model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
chevrolet-camaro,2012,3.6 V6 Camaro LS,120000,122000,121000,"AED 120,000 - 122,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2012/,2026-06-15T07:46:24Z
chevrolet-camaro,2012,3.6 V6 Camaro LT,148000,150000,149000,"AED 148,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2012/,2026-06-15T07:46:24Z
chevrolet-camaro,2012,6.2 V8 Camaro SS,160000,180000,170000,"AED 160,000 - 180,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2012/,2026-06-15T07:46:24Z
chevrolet-camaro,2013,3.6 V6 Camaro LT,132900,135000,133950,"AED 132,900 - 135,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2013/,2026-06-15T07:46:26Z
chevrolet-camaro,2013,6.2 V8 Camaro SS,185000,189000,187000,"AED 185,000 - 189,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2013/,2026-06-15T07:46:26Z
chevrolet-camaro,2013,6.2SC V8 Camaro ZL1,245000,250000,247500,"AED 245,000 - 250,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2013/,2026-06-15T07:46:26Z
chevrolet-camaro,2014,3.6 V6 Camaro LT,132900,135000,133950,"AED 132,900 - 135,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2014/,2026-06-15T07:46:29Z
chevrolet-camaro,2014,6.2 V8 Camaro SS,185000,189000,187000,"AED 185,000 - 189,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2014/,2026-06-15T07:46:29Z
chevrolet-camaro,2014,6.2SC V8 Camaro ZL1,245000,250000,247500,"AED 245,000 - 250,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2014/,2026-06-15T07:46:29Z
chevrolet-camaro,2015,3.6 V6 Camaro LT,132900,135000,133950,"AED 132,900 - 135,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2015/,2026-06-15T07:46:30Z
chevrolet-camaro,2015,6.2 V8 Camaro SS,185000,189000,187000,"AED 185,000 - 189,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2015/,2026-06-15T07:46:30Z
chevrolet-camaro,2015,6.2SC V8 Camaro ZL1,245000,250000,247500,"AED 245,000 - 250,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2015/,2026-06-15T07:46:30Z
